qdate,fwdave1,fwdave2,fwdave3,fwdave4,fwdave5,fwdave6,fwdave7,fwdave8,fwdave9,fwdave10,fwdave11,fwdave12
19650630,0.003151,0.003152,0.003363,0.003275,0.003348,0.002905,0.003354,0.003412,0.003405,0.003668,0.003314,0.003422
19650730,0.003138,0.003236,0.003291,0.003364,0.003155,0.003370,0.003328,0.003310,0.003719,0.003378,0.003389,0.003504
19650831,0.003150,0.003303,0.003243,0.003305,0.003532,0.003480,0.003078,0.004110,0.003527,0.003604,0.003639,0.003731
19650930,0.003320,0.003245,0.003540,0.003648,0.003631,0.004018,0.003613,0.003626,0.003639,0.003652,0.003666,0.003840
19651029,0.003206,0.003346,0.003654,0.003703,0.003754,0.003644,0.003621,0.003538,0.003845,0.003653,0.003273,0.004270
19651130,0.003155,0.003582,0.003577,0.003808,0.003712,0.003705,0.003665,0.003822,0.003650,0.003565,0.003935,0.004164
19651231,0.003553,0.003861,0.003992,0.004018,0.004018,0.004429,0.003944,0.003968,0.003925,0.004348,0.004046,0.004734
19660131,0.003701,0.003973,0.004005,0.003945,0.004293,0.003858,0.004020,0.003861,0.004300,0.004078,0.004380,0.004714
19660228,0.003714,0.004109,0.003868,0.004169,0.004257,0.004123,0.003632,0.004253,0.004452,0.004061,0.005358,0.005448
19660331,0.003680,0.003827,0.003971,0.003991,0.004118,0.004044,0.003964,0.004042,0.004221,0.004327,0.004373,0.004724
19660429,0.003833,0.003927,0.003966,0.003956,0.003893,0.004013,0.004049,0.003804,0.004900,0.004265,0.004487,0.004851
19660531,0.003714,0.003987,0.003977,0.003960,0.004098,0.003970,0.003888,0.004868,0.004818,0.004311,0.004646,0.004673
19660630,0.003765,0.003763,0.003812,0.004080,0.004156,0.004012,0.004528,0.004688,0.004597,0.004997,0.004144,0.004552
19660729,0.003787,0.003980,0.004239,0.004243,0.003884,0.004982,0.004311,0.004444,0.004594,0.004407,0.004535,0.005053
19660831,0.003934,0.004327,0.004315,0.004280,0.005496,0.005348,0.005073,0.005473,0.004531,0.005265,0.005504,0.005748
19660930,0.004295,0.004582,0.004669,0.005068,0.005128,0.004963,0.005539,0.005018,0.005496,0.004747,0.005084,0.005437
19661031,0.003977,0.003867,0.005404,0.004736,0.004986,0.005025,0.005042,0.004776,0.005140,0.003979,0.004124,0.005879
19661130,0.003553,0.004843,0.004623,0.004753,0.004575,0.004526,0.004454,0.004828,0.004806,0.004298,0.004689,0.004396
19661230,0.003723,0.004302,0.004243,0.004613,0.004108,0.004217,0.004376,0.004293,0.004312,0.003767,0.003549,0.004657
19670131,0.003709,0.003949,0.003794,0.003933,0.003844,0.003767,0.003857,0.003898,0.003951,0.003844,0.003512,0.004018
19670228,0.003727,0.003940,0.003854,0.003817,0.004041,0.003819,0.004012,0.003948,0.003924,0.003845,0.003929,0.003709
19670331,0.003383,0.003378,0.003398,0.003662,0.003487,0.003368,0.003430,0.003457,0.003307,0.003232,0.003830,0.003467
19670428,0.002876,0.003170,0.003379,0.003311,0.003382,0.003431,0.003354,0.003588,0.003593,0.003119,0.003429,0.003666
19670531,0.002706,0.002880,0.003173,0.003044,0.003672,0.003573,0.003033,0.004120,0.003449,0.003351,0.003362,0.003217
19670630,0.003087,0.003437,0.003474,0.003863,0.004658,0.003792,0.004666,0.005379,0.005469,0.003390,0.004068,0.005461
19670731,0.003172,0.003311,0.004003,0.003627,0.003667,0.005723,0.004646,0.004807,0.004999,0.003701,0.004212,0.005062
19670831,0.003214,0.003801,0.004101,0.003346,0.005177,0.005091,0.004863,0.004722,0.004332,0.004340,0.004448,0.005160
19670929,0.003460,0.003929,0.003785,0.004743,0.005175,0.004617,0.004804,0.004528,0.004941,0.003923,0.004682,0.005073
19671031,0.003455,0.003610,0.004364,0.004505,0.004759,0.004952,0.005234,0.005023,0.005007,0.004391,0.004596,0.005242
19671130,0.003490,0.004055,0.005094,0.004246,0.005345,0.006157,0.004586,0.004863,0.005570,0.003993,0.005010,0.005831
19671229,0.003617,0.004540,0.004626,0.005124,0.005065,0.005389,0.004972,0.005085,0.005871,0.004022,0.004750,0.006445
19680131,0.003921,0.004093,0.004188,0.004505,0.004398,0.004151,0.005141,0.004742,0.005067,0.004260,0.004514,0.005631
19680229,0.003892,0.004306,0.004565,0.004360,0.004859,0.004456,0.004383,0.004794,0.005068,0.003753,0.005036,0.005900
19680329,0.004041,0.004577,0.004346,0.004683,0.004654,0.004493,0.005052,0.005028,0.005217,0.004040,0.005051,0.005786
19680430,0.004571,0.004479,0.004824,0.004857,0.004432,0.005784,0.004226,0.004767,0.005989,0.004045,0.004073,0.006947
19680531,0.004486,0.004841,0.004992,0.005014,0.005278,0.004680,0.004970,0.005481,0.005428,0.004275,0.005526,0.005623
19680628,0.004402,0.004528,0.004561,0.004918,0.004787,0.004467,0.005601,0.005110,0.005564,0.004457,0.004920,0.005701
19680731,0.004380,0.004096,0.004661,0.004473,0.004113,0.005098,0.004642,0.004714,0.004616,0.004031,0.004248,0.004845
19680830,0.004113,0.004530,0.004284,0.004228,0.004829,0.004738,0.004490,0.004891,0.004525,0.003764,0.004644,0.004578
19680930,0.004299,0.004318,0.004273,0.004829,0.004666,0.004662,0.004609,0.004638,0.004469,0.004329,0.004526,0.004092
19681031,0.004507,0.004024,0.005318,0.004807,0.004737,0.004665,0.004752,0.004775,0.005031,0.004502,0.004539,0.004568
19681129,0.004028,0.004789,0.005113,0.004766,0.005063,0.004807,0.005326,0.004995,0.005273,0.003895,0.004785,0.005377
19681231,0.005080,0.005312,0.005230,0.005602,0.005670,0.005413,0.005637,0.005644,0.005707,0.004931,0.005587,0.005035
19690131,0.004934,0.004991,0.005534,0.005726,0.005092,0.006108,0.005090,0.004908,0.006135,0.004646,0.004374,0.007418
19690228,0.004698,0.005396,0.005831,0.005224,0.005851,0.005776,0.004226,0.006590,0.005918,0.002626,0.007900,0.006526
19690328,0.004465,0.005631,0.004814,0.005603,0.005319,0.004783,0.005500,0.005447,0.005595,0.005423,0.005951,0.006397
19690430,0.005101,0.004806,0.005019,0.005267,0.005071,0.005107,0.005217,0.005017,0.005628,0.004935,0.004688,0.005893
19690529,0.004868,0.005083,0.005481,0.004946,0.005594,0.005707,0.005072,0.006556,0.006593,0.003224,0.006360,0.007496
19690630,0.005398,0.005215,0.005376,0.006226,0.006875,0.005606,0.006509,0.007639,0.008507,0.004335,0.006521,0.009368
19690731,0.005759,0.004907,0.006939,0.006388,0.004915,0.007133,0.006539,0.006718,0.008124,0.004910,0.004937,0.009236
19690829,0.005547,0.006066,0.006067,0.005734,0.006221,0.006717,0.006663,0.006974,0.006854,0.005003,0.007425,0.007079
19690930,0.005785,0.006244,0.005657,0.006220,0.006463,0.006819,0.006579,0.006964,0.007419,0.005965,0.006934,0.006936
19691031,0.005568,0.005624,0.006409,0.006235,0.006383,0.007369,0.005708,0.006766,0.006867,0.005646,0.005519,0.005568
19691128,0.005370,0.006600,0.006868,0.006680,0.007922,0.006013,0.007114,0.007021,0.006726,0.006316,0.006850,0.005432
19691231,0.005653,0.007412,0.006938,0.007182,0.006681,0.006604,0.007045,0.006791,0.006909,0.006986,0.006012,0.006052
19700130,0.006183,0.006643,0.007192,0.006530,0.006224,0.006843,0.007004,0.006881,0.007214,0.005885,0.005443,0.007951
19700227,0.005250,0.006373,0.005729,0.005822,0.005891,0.005884,0.005657,0.005970,0.005647,0.005530,0.006060,0.005296
19700331,0.005342,0.005229,0.005431,0.005373,0.005544,0.005579,0.005854,0.005602,0.004492,0.006587,0.006102,0.004946
19700430,0.005424,0.005019,0.006974,0.006226,0.006739,0.005777,0.006347,0.006329,0.006914,0.006539,0.006447,0.006101
19700529,0.005254,0.005734,0.006384,0.006158,0.005551,0.005591,0.007521,0.006883,0.006658,0.005630,0.006343,0.006707
19700630,0.004923,0.005639,0.005468,0.005897,0.005846,0.005570,0.006490,0.007357,0.006396,0.006303,0.006080,0.005986
19700731,0.004910,0.005455,0.005422,0.005246,0.005434,0.006052,0.005524,0.007388,0.005993,0.005139,0.005639,0.005801
19700831,0.005088,0.005366,0.005296,0.005103,0.006053,0.005894,0.006469,0.005880,0.006259,0.005022,0.005485,0.005985
19700930,0.004846,0.004627,0.005320,0.005531,0.006739,0.005480,0.005882,0.005561,0.005219,0.006220,0.005706,0.004806
19701030,0.004392,0.004924,0.005347,0.005196,0.005849,0.005326,0.005597,0.005523,0.005435,0.005431,0.004861,0.005274
19701130,0.003706,0.004452,0.004268,0.004457,0.004286,0.004109,0.004274,0.004498,0.004106,0.004419,0.004454,0.003900
19701231,0.003697,0.004221,0.004167,0.004260,0.004165,0.003915,0.004572,0.004383,0.003694,0.004595,0.004216,0.002921
19710129,0.003383,0.003479,0.003566,0.003500,0.003534,0.003911,0.003549,0.003507,0.003806,0.003337,0.003439,0.004042
19710226,0.002689,0.002884,0.002949,0.002977,0.003471,0.003019,0.003462,0.003478,0.003157,0.002864,0.003433,0.003350
19710331,0.002837,0.002971,0.002814,0.003363,0.003191,0.003538,0.002797,0.003147,0.003202,0.003445,0.003236,0.002993
19710430,0.003062,0.003218,0.003634,0.003498,0.004215,0.003612,0.003860,0.004426,0.004413,0.003889,0.004006,0.003622
19710528,0.003223,0.004007,0.003662,0.003667,0.003775,0.003702,0.004080,0.004585,0.005114,0.004311,0.004242,0.004599
19710630,0.004180,0.004096,0.004951,0.003795,0.004230,0.005176,0.005924,0.006185,0.005775,0.004680,0.005560,0.006036
19710730,0.004215,0.004620,0.004569,0.004328,0.005039,0.006069,0.005405,0.005472,0.005561,0.004938,0.005010,0.005864
19710831,0.003671,0.003744,0.003509,0.003855,0.004092,0.004823,0.005252,0.005229,0.004663,0.004006,0.005247,0.004542
19710930,0.003773,0.003615,0.004172,0.004023,0.004704,0.004562,0.004693,0.005045,0.004327,0.004852,0.004676,0.004197
19711029,0.003324,0.003664,0.003925,0.003843,0.003761,0.003953,0.003791,0.004018,0.004002,0.003880,0.003895,0.003805
19711130,0.003129,0.003871,0.003786,0.003617,0.004153,0.003800,0.003896,0.005107,0.003835,0.004167,0.004118,0.003886
19711231,0.002791,0.002869,0.003641,0.003504,0.003398,0.003902,0.003511,0.003831,0.003646,0.003689,0.003744,0.003215
19720131,0.002494,0.002845,0.002993,0.003063,0.003521,0.003619,0.003780,0.004007,0.003574,0.002497,0.003114,0.005631
19720229,0.002596,0.002844,0.002957,0.003127,0.003831,0.003765,0.003348,0.003733,0.003645,0.002986,0.005918,0.004119
19720330,0.002901,0.003096,0.003535,0.003975,0.004600,0.003821,0.004063,0.004054,0.004987,0.004754,0.004703,0.000000
19720428,0.002706,0.002928,0.003392,0.003608,0.003844,0.003269,0.003945,0.004218,0.004985,0.004292,0.003977,0.000000
19720531,0.002833,0.003209,0.003544,0.003428,0.003748,0.004389,0.002971,0.005141,0.004060,0.003942,0.004194,0.004790
19720630,0.003019,0.003454,0.003723,0.003894,0.004649,0.003221,0.005868,0.005476,0.004690,0.004387,0.004995,0.005222
19720731,0.002926,0.003107,0.003484,0.004029,0.001295,0.007027,0.004611,0.004718,0.004440,0.004464,0.004685,0.004690
19720831,0.003587,0.003583,0.004342,0.002364,0.005827,0.004937,0.004808,0.004552,0.005329,0.004195,0.004837,0.006584
19720929,0.003689,0.003949,0.003709,0.005010,0.005019,0.004979,0.004944,0.004816,0.004839,0.005430,0.005280,0.000000
19721031,0.003782,0.003947,0.004167,0.004587,0.004616,0.004530,0.004808,0.004916,0.005048,0.004827,0.004685,0.005453
19721130,0.004096,0.003806,0.004249,0.004579,0.004485,0.005135,0.004492,0.004760,0.004542,0.004655,0.004486,0.004713
19721229,0.004054,0.004348,0.004520,0.004618,0.005024,0.004518,0.004824,0.005019,0.004536,0.004238,0.004062,0.000000
19730131,0.004621,0.004690,0.004994,0.005016,0.004849,0.005313,0.005329,0.005294,0.004371,0.003952,0.006199,0.007231
19730228,0.004647,0.004755,0.005446,0.004966,0.005445,0.005300,0.004596,0.004680,0.004928,0.005935,0.007561,0.005675
19730330,0.004893,0.005703,0.005656,0.005886,0.006219,0.005589,0.005111,0.005477,0.005784,0.007223,0.006433,0.000000
19730430,0.004986,0.005376,0.005422,0.005907,0.005850,0.003885,0.005204,0.005485,0.007766,0.006780,0.005875,0.006137
19730531,0.005436,0.005617,0.006446,0.006027,0.004377,0.005292,0.005258,0.007916,0.006912,0.005899,0.006196,0.000000
19730629,0.006193,0.006249,0.006411,0.006249,0.006501,0.006109,0.006792,0.006581,0.006802,0.005989,0.000000,0.000000
19730731,0.006887,0.006880,0.007208,0.007152,0.007278,0.006590,0.007840,0.007666,0.007164,0.007504,0.008310,0.000000
19730831,0.007208,0.007124,0.007282,0.007231,0.006860,0.007901,0.006160,0.006593,0.007096,0.007408,0.000000,0.000000
19730928,0.006155,0.005978,0.005763,0.006459,0.008169,0.006577,0.005690,0.006614,0.006644,0.000000,0.000000,0.005367
19731031,0.005829,0.005710,0.006593,0.006611,0.006216,0.006516,0.006000,0.006200,0.007154,0.006015,0.005429,0.004007
19731130,0.006413,0.006080,0.006416,0.006827,0.006929,0.006471,0.006132,0.007640,0.006285,0.006501,0.004905,0.004715
19731231,0.006004,0.006239,0.006484,0.006351,0.006383,0.005310,0.007308,0.006108,0.005713,0.005204,0.005619,0.004273
19740131,0.006511,0.006198,0.006274,0.006404,0.005920,0.006154,0.005857,0.005746,0.005719,0.005437,0.004584,0.005043
19740228,0.006130,0.006155,0.006340,0.006034,0.006590,0.006059,0.005333,0.005598,0.005803,0.005745,0.005891,0.004746
19740329,0.007128,0.007092,0.007412,0.007296,0.007251,0.006308,0.006793,0.006786,0.006721,0.006561,0.006784,0.005622
19740430,0.007378,0.007203,0.007914,0.007637,0.007433,0.006900,0.008240,0.007154,0.006475,0.008376,0.007048,0.000000
19740531,0.006525,0.006548,0.007247,0.007425,0.007307,0.007191,0.006752,0.007032,0.007451,0.007465,0.006988,0.000000
19740628,0.006397,0.006511,0.006268,0.007260,0.007020,0.006865,0.007305,0.008203,0.007914,0.007387,0.007976,0.000000
19740731,0.006385,0.006489,0.006572,0.006766,0.006265,0.007293,0.008923,0.007778,0.006893,0.007582,0.005943,0.009906
19740830,0.007717,0.007640,0.007855,0.007577,0.008603,0.008105,0.007755,0.008519,0.008968,0.007973,0.009587,0.006258
19740930,0.005135,0.005431,0.005266,0.006184,0.008080,0.007117,0.008106,0.007221,0.008220,0.007365,0.007129,0.006572
19741031,0.006142,0.005085,0.008259,0.007151,0.006640,0.006273,0.006924,0.006481,0.006882,0.006559,0.006650,0.005037
19741129,0.006116,0.006271,0.006416,0.006481,0.006718,0.006255,0.006658,0.006486,0.005886,0.006521,0.005806,0.005807
19741231,0.005437,0.005623,0.006281,0.006271,0.006034,0.005805,0.005797,0.006040,0.005465,0.006007,0.005402,0.005415
19750131,0.004665,0.004585,0.004946,0.005346,0.004897,0.005441,0.005091,0.005115,0.005139,0.004795,0.004948,0.005046
19750228,0.003946,0.004484,0.005065,0.005014,0.005210,0.004909,0.004755,0.004962,0.004919,0.004942,0.005471,0.004481
19750331,0.004402,0.004793,0.004971,0.005070,0.005112,0.004641,0.005209,0.005031,0.005235,0.006134,0.005377,0.005220
19750430,0.004342,0.004701,0.004893,0.005428,0.005593,0.005522,0.005393,0.005706,0.006837,0.006401,0.005815,0.000000
19750530,0.004130,0.004311,0.004724,0.004698,0.004945,0.004981,0.004629,0.006127,0.005468,0.005081,0.005198,0.000000
19750630,0.004672,0.004935,0.005094,0.005776,0.005394,0.005245,0.005886,0.005882,0.005798,0.005853,0.005766,0.006403
19750731,0.004976,0.005064,0.005357,0.006029,0.005898,0.006690,0.006206,0.006156,0.006271,0.006175,0.006121,0.006391
19750829,0.004899,0.005340,0.005687,0.005744,0.006727,0.006710,0.006342,0.006321,0.006369,0.006442,0.006302,0.006222
19750930,0.005160,0.005555,0.005564,0.006148,0.006488,0.006507,0.006508,0.006779,0.006598,0.006982,0.006604,0.006779
19751031,0.004448,0.004435,0.004893,0.004991,0.004883,0.005298,0.005102,0.005115,0.005412,0.005321,0.005176,0.005201
19751128,0.003940,0.004677,0.005022,0.005133,0.005560,0.005648,0.005567,0.005532,0.005784,0.005998,0.005722,0.005678
19751231,0.004158,0.004270,0.004465,0.004770,0.004908,0.004828,0.005292,0.005402,0.005403,0.005351,0.005462,0.004994
19760130,0.003760,0.003770,0.004152,0.004441,0.004370,0.004806,0.004697,0.004823,0.005032,0.005010,0.004797,0.005082
19760227,0.003845,0.004147,0.004704,0.004653,0.005341,0.005492,0.004768,0.005450,0.005233,0.005306,0.005821,0.000000
19760331,0.003961,0.004203,0.004342,0.004803,0.004983,0.004872,0.005078,0.004964,0.005271,0.005982,0.005725,0.000000
19760430,0.003909,0.003943,0.004538,0.004615,0.004770,0.004981,0.005089,0.004955,0.005641,0.005461,0.005189,0.000000
19760528,0.004215,0.004926,0.004819,0.005209,0.005360,0.005669,0.005455,0.006244,0.005753,0.006068,0.005556,0.000000
19760630,0.004400,0.004467,0.004664,0.005060,0.005228,0.005176,0.005578,0.005636,0.005482,0.005563,0.005967,0.005758
19760730,0.004263,0.004231,0.004518,0.004648,0.004828,0.005223,0.005222,0.005341,0.005298,0.005202,0.005475,0.005574
19760831,0.003991,0.004361,0.004393,0.004488,0.004699,0.004997,0.004929,0.004945,0.005278,0.005124,0.005307,0.005062
19760930,0.004211,0.004282,0.004275,0.004576,0.004765,0.004905,0.004764,0.004820,0.004877,0.005028,0.005209,0.004853
19761029,0.003956,0.003914,0.004355,0.004386,0.004508,0.004671,0.004530,0.004508,0.004798,0.004702,0.004552,0.004796
19761130,0.003626,0.003736,0.003812,0.004063,0.004057,0.003973,0.004200,0.004064,0.004429,0.004166,0.004301,0.004022
19761231,0.003498,0.003675,0.003841,0.004108,0.003924,0.003697,0.004298,0.004145,0.004213,0.004282,0.003951,0.004057
19770131,0.003809,0.004038,0.004353,0.004297,0.004554,0.004621,0.004952,0.004643,0.004797,0.004708,0.004863,0.004720
19770228,0.003775,0.004101,0.004166,0.004282,0.004511,0.004522,0.004582,0.004761,0.004887,0.004834,0.005026,0.000000
19770331,0.003782,0.003834,0.003963,0.004278,0.004262,0.004329,0.004433,0.004609,0.004814,0.004959,0.004909,0.000000
19770429,0.003655,0.003814,0.004125,0.004488,0.004400,0.004557,0.004901,0.005044,0.004842,0.004909,0.004833,0.000000
19770531,0.004027,0.004297,0.004340,0.004529,0.004729,0.004594,0.004666,0.004947,0.005096,0.005035,0.004898,0.004822
19770630,0.004086,0.004183,0.004259,0.004547,0.004696,0.004616,0.004524,0.005009,0.004822,0.005073,0.004955,0.004898
19770729,0.004442,0.004475,0.004807,0.004684,0.005076,0.005273,0.005230,0.005243,0.005147,0.005382,0.005144,0.005747
19770831,0.004541,0.004456,0.004888,0.005057,0.005084,0.005537,0.005126,0.005150,0.005346,0.005313,0.005566,0.005763
19770930,0.004913,0.004834,0.005165,0.005365,0.005519,0.005498,0.005444,0.005413,0.005526,0.005666,0.005836,0.005808
19771031,0.004912,0.004942,0.005264,0.005684,0.005650,0.005824,0.005961,0.005723,0.006025,0.005754,0.005992,0.005496
19771130,0.004691,0.004806,0.005475,0.005772,0.005713,0.005922,0.005637,0.005908,0.005843,0.005817,0.005866,0.006029
19771230,0.004784,0.005228,0.005459,0.005793,0.005769,0.005643,0.006162,0.005837,0.005821,0.005963,0.006134,0.005553
19780131,0.005158,0.005570,0.005747,0.005781,0.005934,0.006307,0.005964,0.006032,0.006019,0.006162,0.006334,0.005983
19780228,0.005192,0.005604,0.005614,0.005727,0.006317,0.005979,0.006209,0.006060,0.006212,0.006209,0.006079,0.000000
19780331,0.005411,0.005404,0.005451,0.006157,0.006031,0.006043,0.006165,0.006360,0.006423,0.006370,0.006507,0.000000
19780428,0.005038,0.005154,0.005830,0.006060,0.006156,0.006472,0.006506,0.006218,0.006388,0.006653,0.006411,0.000000
19780531,0.005485,0.005530,0.005727,0.006255,0.006689,0.006715,0.006557,0.006351,0.007103,0.006860,0.006741,0.006919
19780630,0.005374,0.005980,0.006284,0.006834,0.007074,0.006183,0.006554,0.007579,0.007179,0.007495,0.007116,0.007417
19780731,0.005491,0.005562,0.006024,0.006777,0.006111,0.006820,0.007325,0.007174,0.007611,0.007261,0.007489,0.007048
19780831,0.006477,0.006217,0.006555,0.006320,0.006921,0.006837,0.007029,0.007069,0.007256,0.007763,0.007327,0.006949
19780929,0.006820,0.006645,0.006950,0.007354,0.007478,0.007474,0.007443,0.007281,0.006860,0.007355,0.007175,0.006935
19781031,0.007114,0.007213,0.007390,0.007923,0.008476,0.008883,0.008390,0.008145,0.008662,0.008239,0.007798,0.008207
19781130,0.007493,0.007530,0.007906,0.008023,0.008344,0.008408,0.008306,0.008587,0.008471,0.008461,0.008528,0.000000
19781229,0.006984,0.007932,0.008606,0.008574,0.008456,0.007217,0.010520,0.009419,0.008744,0.008796,0.008955,0.008336
19790131,0.007931,0.007957,0.008009,0.008161,0.007892,0.008558,0.008494,0.008393,0.008459,0.008525,0.008386,0.000000
19790228,0.007948,0.008032,0.008164,0.008132,0.008542,0.008431,0.008459,0.008572,0.008741,0.008476,0.008634,0.000000
19790330,0.008031,0.008058,0.008220,0.008154,0.008451,0.008100,0.008199,0.008354,0.008317,0.008410,0.008299,0.000000
19790430,0.007959,0.008141,0.008376,0.008247,0.008292,0.008338,0.008511,0.007947,0.008548,0.008042,0.008659,0.000000
19790531,0.008186,0.008097,0.008256,0.007994,0.007853,0.008571,0.007267,0.008464,0.007535,0.008105,0.007891,0.007735
19790629,0.007445,0.007704,0.007685,0.007723,0.007907,0.007499,0.007742,0.007692,0.008141,0.007741,0.007632,0.006539
19790731,0.007637,0.007624,0.007965,0.008117,0.008069,0.008393,0.008071,0.007762,0.008133,0.008059,0.007415,0.006945
19790831,0.008593,0.008354,0.008262,0.008212,0.008416,0.008816,0.008686,0.008600,0.008720,0.008381,0.007385,0.008705
19790928,0.008406,0.008755,0.008641,0.008850,0.008675,0.009130,0.008986,0.009122,0.008230,0.009364,0.008618,0.008101
19791031,0.009587,0.009825,0.010916,0.010768,0.009835,0.010272,0.011385,0.011291,0.011274,0.009374,0.009205,0.010009
19791130,0.008712,0.009672,0.010042,0.010557,0.009354,0.010063,0.008823,0.010441,0.009339,0.009717,0.009178,0.000000
19791231,0.009298,0.011064,0.010512,0.010339,0.010402,0.008835,0.010979,0.009063,0.007066,0.009987,0.008793,0.000000
19800131,0.009763,0.011267,0.009896,0.010632,0.010302,0.010220,0.009848,0.009925,0.009157,0.008161,0.011540,0.000000
19800229,0.011341,0.011932,0.012529,0.012109,0.012532,0.012602,0.012329,0.012303,0.012546,0.013157,0.011305,0.000000
19800331,0.012573,0.012723,0.013246,0.013479,0.013312,0.012181,0.011893,0.011007,0.015946,0.012392,0.012642,0.000000
19800430,0.007847,0.009149,0.009609,0.009199,0.009235,0.008821,0.009088,0.009579,0.010295,0.008133,0.008684,0.008123
19800530,0.006562,0.006212,0.007252,0.006457,0.007361,0.007145,0.007245,0.007524,0.007301,0.007854,0.007807,0.007120
19800630,0.005110,0.007522,0.006849,0.007069,0.007058,0.006865,0.007004,0.007049,0.007095,0.007142,0.006978,0.006064
19800731,0.006380,0.007758,0.007196,0.007588,0.007684,0.007764,0.007199,0.007654,0.007965,0.007697,0.007944,0.007906
19800829,0.007982,0.007932,0.009068,0.009433,0.009291,0.008963,0.009270,0.009156,0.010080,0.009038,0.009244,0.008284
19800930,0.009309,0.009512,0.010483,0.009700,0.010237,0.010198,0.010709,0.010337,0.009817,0.010141,0.009949,0.008763
19801031,0.009730,0.011328,0.011850,0.010744,0.011091,0.011746,0.011251,0.010936,0.011412,0.010539,0.010309,0.000000
19801128,0.012203,0.012158,0.012942,0.011157,0.012854,0.012815,0.011683,0.011476,0.011521,0.011844,0.012342,0.000000
19801231,0.010310,0.012921,0.013373,0.013924,0.011367,0.010128,0.012089,0.011891,0.011181,0.009038,0.008105,0.000000
19810130,0.011637,0.013168,0.013123,0.011411,0.010304,0.012870,0.010729,0.011182,0.010925,0.010466,0.009536,0.009908
19810227,0.011637,0.012744,0.012252,0.012321,0.011885,0.011836,0.011329,0.011076,0.011991,0.011092,0.011627,0.011345
19810331,0.011381,0.010206,0.010741,0.010274,0.010359,0.010141,0.010223,0.010634,0.010866,0.010754,0.010805,0.009998
19810430,0.012058,0.012493,0.013172,0.012439,0.012375,0.012174,0.011851,0.012662,0.011816,0.012397,0.011045,0.013025
19810529,0.013631,0.013365,0.012569,0.012033,0.011743,0.011178,0.012109,0.011735,0.012149,0.011623,0.011612,0.009528
19810630,0.011953,0.012138,0.012156,0.012217,0.011991,0.012104,0.010008,0.013370,0.011694,0.013118,0.010466,0.011847
